,시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도,시설_placeid
2765,11140,중구,서울,시니어,온누리상품권,2020,SOT100786,가맹점,삼익패션타운,리콜렉션,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2766,11140,중구,서울,시니어,온누리상품권,2020,SOT100787,가맹점,동평화시장,슈퍼옷걸이,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2767,11140,중구,서울,시니어,온누리상품권,2020,SOT100788,가맹점,동평화시장,로사,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2768,11140,중구,서울,시니어,온누리상품권,2020,SOT100793,가맹점,남대문시장,보드론,37.5600479,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2769,11140,중구,서울,시니어,온누리상품권,2020,SOT100798,가맹점,남대문시장,삼영혼수,37.5600479,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2770,11140,중구,서울,시니어,온누리상품권,2020,SOT101040,가맹점,동평화시장,타고르,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2771,11140,중구,서울,시니어,온누리상품권,2020,SOT101043,가맹점,남대문시장,골프,37.5600479,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2772,11140,중구,서울,시니어,온누리상품권,2020,SOT101251,가맹점,삼익패션타운,릴리,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2773,11140,중구,서울,시니어,온누리상품권,2020,SOT101252,가맹점,삼익패션타운,미라송,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2774,11140,중구,서울,시니어,온누리상품권,2020,SOT101253,가맹점,삼익패션타운,영모드,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2775,11140,중구,서울,시니어,온누리상품권,2020,SOT101254,가맹점,삼익패션타운,힐라이강,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2776,11140,중구,서울,시니어,온누리상품권,2020,SOT101255,가맹점,삼익패션타운,맥스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2777,11140,중구,서울,시니어,온누리상품권,2020,SOT101256,가맹점,삼익패션타운,희컬렉션,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2778,11140,중구,서울,시니어,온누리상품권,2020,SOT101257,가맹점,삼익패션타운,케이샵,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2779,11140,중구,서울,시니어,온누리상품권,2020,SOT101258,가맹점,삼익패션타운,폴앤제이,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2780,11140,중구,서울,시니어,온누리상품권,2020,SOT101259,가맹점,삼익패션타운,모아이,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2781,11140,중구,서울,시니어,온누리상품권,2020,SOT101260,가맹점,삼익패션타운,드레스캠퍼,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2782,11140,중구,서울,시니어,온누리상품권,2020,SOT101261,가맹점,삼익패션타운,미나파우더,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2783,11140,중구,서울,시니어,온누리상품권,2020,SOT101262,가맹점,삼익패션타운,유피,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2784,11140,중구,서울,시니어,온누리상품권,2020,SOT101263,가맹점,삼익패션타운,레드필통,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2785,11140,중구,서울,시니어,온누리상품권,2020,SOT101264,가맹점,삼익패션타운,플라스틱캔디,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2786,11140,중구,서울,시니어,온누리상품권,2020,SOT101269,가맹점,남대문시장,위드나인,37.5603155,126.9784479,37.55407301,126.9707021,ChIJvbU1Z_SifDURMAmRNqBRRlI
2787,11140,중구,서울,시니어,온누리상품권,2020,SOT101270,가맹점,동평화시장,두리유통,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2788,11140,중구,서울,시니어,온누리상품권,2020,SOT101288,가맹점,삼익패션타운,스카이,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2789,11140,중구,서울,시니어,온누리상품권,2020,SOT101289,가맹점,삼익패션타운,주희,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2790,11140,중구,서울,시니어,온누리상품권,2020,SOT101290,가맹점,삼익패션타운,58호 미리내,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2791,11140,중구,서울,시니어,온누리상품권,2020,SOT101291,가맹점,삼익패션타운,새미나,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2792,11140,중구,서울,시니어,온누리상품권,2020,SOT101292,가맹점,삼익패션타운,유미벨트,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2793,11140,중구,서울,시니어,온누리상품권,2020,SOT101293,가맹점,삼익패션타운,경희패션,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2794,11140,중구,서울,시니어,온누리상품권,2020,SOT101294,가맹점,삼익패션타운,승미,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2795,11140,중구,서울,시니어,온누리상품권,2020,SOT101295,가맹점,삼익패션타운,모네,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2796,11140,중구,서울,시니어,온누리상품권,2020,SOT101296,가맹점,삼익패션타운,지지콜렉션,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2797,11140,중구,서울,시니어,온누리상품권,2020,SOT101297,가맹점,삼익패션타운,샬롬,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2798,11140,중구,서울,시니어,온누리상품권,2020,SOT101298,가맹점,삼익패션타운,로데오,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2799,11140,중구,서울,시니어,온누리상품권,2020,SOT101299,가맹점,삼익패션타운,지니,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2800,11140,중구,서울,시니어,온누리상품권,2020,SOT101300,가맹점,삼익패션타운,수잔나,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2801,11140,중구,서울,시니어,온누리상품권,2020,SOT101301,가맹점,삼익패션타운,진수네,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2802,11140,중구,서울,시니어,온누리상품권,2020,SOT101302,가맹점,삼익패션타운,마꼬빵,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2803,11140,중구,서울,시니어,온누리상품권,2020,SOT101303,가맹점,삼익패션타운,휘닉스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2804,11140,중구,서울,시니어,온누리상품권,2020,SOT101304,가맹점,삼익패션타운,화이트,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2805,11140,중구,서울,시니어,온누리상품권,2020,SOT101305,가맹점,삼익패션타운,다사,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2806,11140,중구,서울,시니어,온누리상품권,2020,SOT101306,가맹점,삼익패션타운,스타,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2807,11140,중구,서울,시니어,온누리상품권,2020,SOT101307,가맹점,삼익패션타운,오삼,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2808,11140,중구,서울,시니어,온누리상품권,2020,SOT101308,가맹점,삼익패션타운,바스타,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2809,11140,중구,서울,시니어,온누리상품권,2020,SOT101309,가맹점,삼익패션타운,마차,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2810,11140,중구,서울,시니어,온누리상품권,2020,SOT101310,가맹점,삼익패션타운,루체,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2811,11140,중구,서울,시니어,온누리상품권,2020,SOT101311,가맹점,삼익패션타운,옥스포드,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2812,11140,중구,서울,시니어,온누리상품권,2020,SOT101312,가맹점,삼익패션타운,포르투나,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2813,11140,중구,서울,시니어,온누리상품권,2020,SOT101313,가맹점,삼익패션타운,갤러리아,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2814,11140,중구,서울,시니어,온누리상품권,2020,SOT101314,가맹점,삼익패션타운,쓰리앤센스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2815,11140,중구,서울,시니어,온누리상품권,2020,SOT101315,가맹점,삼익패션타운,세바,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2816,11140,중구,서울,시니어,온누리상품권,2020,SOT101316,가맹점,삼익패션타운,메모리,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2817,11140,중구,서울,시니어,온누리상품권,2020,SOT101317,가맹점,삼익패션타운,샘쉴피스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2818,11140,중구,서울,시니어,온누리상품권,2020,SOT101318,가맹점,삼익패션타운,굿데이,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2819,11140,중구,서울,시니어,온누리상품권,2020,SOT101319,가맹점,삼익패션타운,디포리,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2820,11140,중구,서울,시니어,온누리상품권,2020,SOT101320,가맹점,삼익패션타운,이연,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2821,11140,중구,서울,시니어,온누리상품권,2020,SOT101321,가맹점,삼익패션타운,명성사,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2822,11140,중구,서울,시니어,온누리상품권,2020,SOT101322,가맹점,삼익패션타운,더샵,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2823,11140,중구,서울,시니어,온누리상품권,2020,SOT101323,가맹점,삼익패션타운,찬스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2824,11140,중구,서울,시니어,온누리상품권,2020,SOT101324,가맹점,삼익패션타운,마차,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2825,11140,중구,서울,시니어,온누리상품권,2020,SOT101325,가맹점,삼익패션타운,앙앙,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2826,11140,중구,서울,시니어,온누리상품권,2020,SOT101326,가맹점,삼익패션타운,에바스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2827,11140,중구,서울,시니어,온누리상품권,2020,SOT101327,가맹점,삼익패션타운,어울림,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2828,11140,중구,서울,시니어,온누리상품권,2020,SOT101328,가맹점,삼익패션타운,티지,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2829,11140,중구,서울,시니어,온누리상품권,2020,SOT101329,가맹점,삼익패션타운,한올,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2830,11140,중구,서울,시니어,온누리상품권,2020,SOT101330,가맹점,삼익패션타운,에오스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2831,11140,중구,서울,시니어,온누리상품권,2020,SOT101331,가맹점,삼익패션타운,앤테일러,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2832,11140,중구,서울,시니어,온누리상품권,2020,SOT101332,가맹점,삼익패션타운,은정,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2833,11140,중구,서울,시니어,온누리상품권,2020,SOT101333,가맹점,삼익패션타운,룩,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2834,11140,중구,서울,시니어,온누리상품권,2020,SOT101334,가맹점,삼익패션타운,베르디,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2835,11140,중구,서울,시니어,온누리상품권,2020,SOT101335,가맹점,삼익패션타운,신스클럽,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2836,11140,중구,서울,시니어,온누리상품권,2020,SOT101337,가맹점,삼익패션타운,니코니코,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2837,11140,중구,서울,시니어,온누리상품권,2020,SOT101338,가맹점,삼익패션타운,언아더,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2838,11140,중구,서울,시니어,온누리상품권,2020,SOT101339,가맹점,삼익패션타운,오뜨베베,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2839,11140,중구,서울,시니어,온누리상품권,2020,SOT101340,가맹점,삼익패션타운,남쓰,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2840,11140,중구,서울,시니어,온누리상품권,2020,SOT101341,가맹점,삼익패션타운,소희,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2841,11140,중구,서울,시니어,온누리상품권,2020,SOT101342,가맹점,삼익패션타운,쁘띠&쁘띠,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2842,11140,중구,서울,시니어,온누리상품권,2020,SOT101343,가맹점,삼익패션타운,헬로아이,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2843,11140,중구,서울,시니어,온누리상품권,2020,SOT101344,가맹점,삼익패션타운,램프,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2844,11140,중구,서울,시니어,온누리상품권,2020,SOT101345,가맹점,삼익패션타운,루디아키즈,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2845,11140,중구,서울,시니어,온누리상품권,2020,SOT101469,가맹점,남대문시장,우성커텐,37.5600479,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2846,11140,중구,서울,시니어,온누리상품권,2020,SOT101476,가맹점,삼익패션타운,수지패션,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2847,11140,중구,서울,시니어,온누리상품권,2020,SOT101602,가맹점,남대문시장,소잉나라,37.5600479,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2848,11140,중구,서울,시니어,온누리상품권,2020,SOT101603,가맹점,동평화시장,마노아,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2849,11140,중구,서울,시니어,온누리상품권,2020,SOT101604,가맹점,평화시장,누아,37.5685469,127.0054012,37.55407301,126.9707021,ChIJaWpNyxijfDUR9BWlKZW_LUM
2850,11140,중구,서울,시니어,온누리상품권,2020,SOT101851,가맹점,삼익패션타운,사랑방,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2851,11140,중구,서울,시니어,온누리상품권,2020,SOT101852,가맹점,동평화시장,오파라,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2852,11140,중구,서울,시니어,온누리상품권,2020,SOT101853,가맹점,신평화패션타운,소피아,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
2853,11140,중구,서울,시니어,온누리상품권,2020,SOT101855,가맹점,삼익패션타운,다은패션,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2854,11140,중구,서울,시니어,온누리상품권,2020,SOT101856,가맹점,삼익패션타운,금강사,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2855,11140,중구,서울,시니어,온누리상품권,2020,SOT101859,가맹점,삼익패션타운,비젼,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2856,11140,중구,서울,시니어,온누리상품권,2020,SOT101860,가맹점,삼익패션타운,안나스,37.5601849,126.9789816,37.55407301,126.9707021,ChIJvRDRQvSifDURGShIbVZOBqs
2857,11140,중구,서울,시니어,온누리상품권,2020,SOT101861,가맹점,남대문시장,양품31호,37.5600479,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2858,11140,중구,서울,시니어,온누리상품권,2020,SOT102041,가맹점,남대문시장,다조아,37.5597932,126.9784889,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2859,11140,중구,서울,시니어,온누리상품권,2020,SOT102042,가맹점,신평화패션타운,드라마,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
2860,11140,중구,서울,시니어,온누리상품권,2020,SOT102044,가맹점,남대문시장,호화수,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2861,11140,중구,서울,시니어,온누리상품권,2020,SOT102047,가맹점,남대문로 지하상가,한미전산,37.560413,126.9772241,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2862,11140,중구,서울,시니어,온누리상품권,2020,SOT102124,가맹점,동평화시장,동신사,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2863,11140,중구,서울,시니어,온누리상품권,2020,SOT102127,가맹점,남대문시장,그린상사,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2864,11140,중구,서울,시니어,온누리상품권,2020,SOT102129,가맹점,동평화시장,아이리스,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2865,11140,중구,서울,시니어,온누리상품권,2020,SOT102131,가맹점,남대문시장,한스,37.559219,126.9777271,37.55407301,126.9707021,ChIJjX0mi1-ifDURKxToYZqA7kg
2866,11140,중구,서울,시니어,온누리상품권,2020,SOT102132,가맹점,신평화상가,행진,37.5694133,127.0109365,37.55407301,126.9707021,ChIJTcjMtCGjfDURRk-tjoN8gFM
2867,11140,중구,서울,시니어,온누리상품권,2020,SOT102136,가맹점,동평화시장,명품코너,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2868,11140,중구,서울,시니어,온누리상품권,2020,SOT102137,가맹점,동평화시장,니콜,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
2869,11140,중구,서울,시니어,온누리상품권,2020,SOT102138,가맹점,동평화시장,빠찌,37.5692746,127.0137456,37.55407301,126.9707021,ChIJUZsvmxOjfDURCLZJvBgWV2w
