시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016840,장소,관광지/지역호수/저수지,상방저수지,35.51126764,129.0734427,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000016902,장소,관광지/지역사찰,보덕사,35.6222839,129.0487825,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017072,장소,관광지/지역사찰,반야암,35.44006478,129.3114571,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017127,장소,관광지/지역사찰,오복암,35.47682456,129.2219759,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017219,장소,관광지/지역사찰,화장사,35.57073633,129.1165475,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017341,장소,관광지/식물원,울산들꽃학습원,35.59194129,129.2714177,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017428,장소,관광지/지역호수/저수지,동녁골못,35.46145942,129.1784649,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017457,장소,관광지/지역호수/저수지,공동산골못,35.47662142,129.3076831,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017463,장소,관광지/지역호수/저수지,거모골못,35.62097609,129.1553257,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017509,장소,관광지/지역사찰,고경사,35.34053703,129.292189,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017573,장소,관광지/지역호수/저수지,가막지,35.57267562,129.1884271,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017608,장소,관광지/관광농원/허브마을,언양자연농장,35.54782944,129.1050922,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017665,장소,관광지/지역호수/저수지,반계저수지,35.44978466,129.1581532,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017707,장소,관광지/지역사찰,화림사,35.55183094,129.1182568,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017832,장소,관광지/지역사찰,연지사,35.46066992,129.1952413,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017893,장소,관광지/지역사찰,반야선원,35.44782989,129.1953143,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000017907,장소,관광지/휴양림/수목원,국립대운산치유의숲,35.39015934,129.2362006,35.55143098,129.1385063
